1025,15.0
18999,10
19012,9
19121,10
19147,24
19151,89
19158,46
19210,29
19221,138
19221,52
19324,27
19328,54
19329,118
19329,233
19333,13
19383,13
19401,26
19414,32
19415,29
19423,17
19425,14
19436,33
19439,32
19461,13
19478,21
19492,53
19492,64
19538,17
19538,16
19541,16
19552,45
19553,48
19560,24
19571,15
19574,14
19574,26
19611,34
19620,17
19623,31
19623,28
19632,13
19640,9
19645,11
19654,8
19657,25
19659,9
19661,17
19663,11
19663,82
19664,25
19664,48
19669,63
19672,28
19675,24
19684,17
19726,21
19731,29
19739,15
19742,9
19742,14
19743,25
19743,11
19744,22
19752,19
19756,27
19768,12
19770,34
19770,16
19773,44
19778,26
19778,20
19785,17
19798,50
19802,11
19803,23
19803,20
19808,42
19809,18
19811,14
19823,21
19827,8
19868,43
19873,15
19880,50
19881,19
19887,24
19891,24
19980,39
19994,40
20000,10
20008,107
20008,79
20011,15
20012,9
20020,20
20024,10
20025,21
20026,28
20033,24
20041,10
20044,29
20046,17
20077,13
20102,22
20102,13
20111,24
20130,19
20130,14
20130,87
20132,15
20140,19
20141,55
20142,65
20142,88
20147,30
20158,26
20160,36
20161,21
20176,9
20176,17
20191,12
20229,43
20247,36
20247,37
20247,67
20255,12
20263,12
20264,19
20265,9
20282,30
20284,27
20290,121
20290,36
20355,14
20358,5
20378,50
20387,40
20393,13
20395,15
20397,25
20403,18
20410,13
20474,23
20478,13
20479,18
20484,31
20485,11
20486,21
20489,74
20492,30
20495,26
20516,41
20517,22
20554,43
20557,30
20561,16
20564,34
20566,6
20569,17
20572,6
20573,39
20576,29
20578,18
20579,11
20583,21
20616,5
20623,69
20624,6
20627,13
20629,6
20633,37
20635,21
20637,15
20746,12
20750,14
20751,50
20751,72
20765,93
20772,21
20791,15
20870,29
20873,18
20874,21
20880,28
20883,24
20886,16
20889,17
20891,14
20896,12
20899,12
20901,11
20914,24
20915,13
20923,17
20958,17
20987,25
20989,18
20990,22
20993,13
20997,19
21003,14
21006,32
21013,7
21013,6
21020,32
21060,31
21060,55
21073,36
21073,32
21073,62
21080,11
21082,33
21083,13
21098,95
21098,372
21108,42
21111,25
21113,22
21121,56
21123,21
21127,8
21127,9
21128,50
21132,14
21136,16
21161,15
21168,53
21174,20
21179,11
21180,15
21186,11
21188,19
21191,99
21191,48
21193,10
21200,10
21200,8
21210,31
21237,12
21243,12
21247,22
21247,24
21250,48
21251,26
21252,16
21255,14
21258,9
21271,14
21290,16
21294,35
21305,12
21305,10
21310,25
21311,18
21312,21
21314,12
21317,36
21328,10
21328,45
21355,13
21361,10
21364,22
21366,14
21367,21
21368,35
21371,27
21372,58
21377,33
21387,28
21390,41
21391,25
21394,33
21394,20
21395,25
21396,25
21399,87
21410,38
21417,59
21421,81
21424,7
21425,19
21434,20
21435,6
21441,7
21450,17
21453,12
21454,11
21457,44
21464,7
21469,24
21472,13
21473,13
21478,11
21479,16
21480,13
21482,22
21485,26
21496,26
21498,28
21505,49
21506,77
21506,39
21513,67
21517,23
21535,11
21560,41
21567,17
21575,26
21589,14
21591,27
21612,32
21615,15
21626,6
21628,11
21782,32
21870,27
21902,19
21915,19
21933,28
21370,27
21370,25
21370,21
21414,31
21414,156
21415,16
21415,55
21415,28
21452,11
21463,40
21463,37
21474,36
21504,34
21504,153
21504,699
21548,15
21555,31
21555,47
21555,19
21555,49
21556,29
21565,49
21576,14
21580,52
21590,26
21593,56
21613,11
21617,23
21639,12
21657,26
21657,17
21691,23
21693,23
21693,26
21704,18
21704,13
21706,17
21706,17
21708,20
21711,14
21716,17
21719,23
21725,11
21769,35
21769,59
21787,42
21787,35
21788,22
21791,12
21799,34
21803,17
21808,9
21810,102
21810,64
21825,19
21833,34
21834,37
21860,32
21900,45
21918,29
21928,15
21937,17
21938,17
21940,25
21959,22
21962,26
21977,14
21978,13
21979,24
21980,32
21985,37
22001,12
22003,32
22015,28
22021,21
22022,10
22023,41
22023,16
22027,16
22030,14
22040,14
22061,21
22062,13
22067,23
22077,10
22078,14
22081,25
22082,26
22095,27
22103,24
22103,27
22121,32
22131,38
22132,37
22156,37
22168,20
22182,37
22182,62
22182,46
22198,30
22204,80
22214,46
22224,32
22227,15
22238,8
22242,31
22252,30
22257,28
22262,44
22269,22
22270,12
22270,17
22271,23
22273,14
22275,39
22347,25
22354,19
22355,129
22355,290
22361,28
22362,25
22375,20
22379,16
22380,15
22382,10
22382,7
22451,12
22454,24
22468,18
22469,15
22474,25
22523,17
22529,24
22534,20
22536,86
22536,69
22537,9
22548,32
22556,55
22593,8
22611,35
22619,18
22625,21
22626,45
22634,36
22640,23
22641,34
22644,13
22651,23
22674,64
22683,24
22687,42
22698,18
22703,59
22703,33
22706,11
22708,42
22711,36
22730,30
22731,25
22734,11
22736,23
22738,94
22738,48
22740,16
22741,9
22742,14
22749,23
22749,24
22751,16
22751,54
22762,20
22762,19
22765,27
22768,16
22783,22
22783,27
22810,30
22818,30
22822,7
22836,23
22845,12
22853,8
22855,22
22860,13
22864,22
22871,66
22871,93
22872,10
22877,25
22882,18
22909,39
22912,35
22921,17
22925,29
22945,25
22955,47
22959,29
22959,35
22961,13
22962,23
22963,8
22967,44
22976,23
22980,14
22980,16
22983,45
23034,8
23037,13
23038,23
23046,21
23048,6
23051,17
23052,50
23052,35
23057,34
23061,32
23073,20
23074,29
23075,12
23080,7
23080,5
23089,21
23152,11
23153,14
23157,30
23163,29
23173,37
23193,12
23195,4
23216,10
23218,12
23218,10
23219,13
23220,38
23220,46
23222,26
23238,28
23251,24
23252,19
23253,33
23258,34
23267,41
23270,25
23284,902
23284,151
23289,30
23292,39
23294,23
23297,24
23300,18
23334,29
23334,37
23341,20
23345,11
23347,58
23347,67
23347,67
23347,212
23367,13
23403,11
23424,18
23425,24
23430,60
23430,102
23442,17
23452,29
23457,72
23462,12
23464,13
23469,23
23469,109
23470,54
23471,17
23491,30
23492,18
23493,15
23551,26
23557,38
23566,21
23567,12
23577,12
23582,17
23591,31
23593,26
23595,28
23595,35
23596,16
23657,10
23660,15
23670,13
23673,27
23675,15
23680,12
23680,11
23681,15
23696,32
23696,78
23747,24
23752,10
23762,13
23762,17
23776,9
23776,8
23787,9
23808,20
23810,30
23816,25
23816,27
23818,8
23835,10
23844,28
23854,17
23855,11
23858,40
23860,10
23865,21
23869,35
23873,16
23879,29
23879,20
23880,18
23889,13
23890,14
23892,10
23903,31
23928,65
23931,29
23932,32
23934,12
23936,42
23952,8
23958,34
23963,20
23964,42
24007,8
24037,32
24040,13
24053,13
24056,27
24057,46
24062,17
24066,14
24090,8
24094,21
24158,44
24162,8
24168,21
24194,42
24194,51
24247,18
24268,17
24268,23
24388,28
24426,11
24467,27
24512,12
24547,12
23692,34
23692,40
23757,26
23757,30
23896,46
23900,19
24096,28
24096,69
24156,45
24156,32
24156,67
24161,42
24177,30
24188,20
24220,18
24279,29
24313,40
24330,48
24339,18
24340,8
24350,44
24358,16
24374,32
24375,13
24375,10
24385,13
24387,21
24389,51
24390,11
24391,11
24391,8
24393,13
24393,10
24395,13
24419,12
24432,22
24437,85
24438,14
24438,16
24449,20
24465,29
24475,30
24475,15
24494,23
24504,15
24513,12
24522,192
24522,70
24525,13
24540,25
24551,29
24551,211
24553,11
24558,14
24561,21
24566,21
24567,15
24568,13
24597,10
24603,9
24612,12
24639,6
24646,14
24646,12
24648,13
24652,13
24653,29
24661,22
24670,35
24670,221
24675,21
24676,13
24720,68
24720,93
24739,36
24741,47
24742,19
24751,21
24752,17
24759,18
24760,72
24760,71
24763,10
24766,24
24766,10
24774,27
24778,17
24784,24
24786,41
24849,24
24851,25
24857,16
24864,28
24865,13
24869,13
24872,7
24878,42
24878,56
24882,14
24883,35
24884,25
24887,28
24893,11
24914,10
24936,9
24966,11
24970,11
24978,16
24988,20
24992,7
24993,30
24997,21
25009,9
25021,14
25027,19
25033,27
25033,92
25042,23
25043,10
25050,24
25051,19
25054,27
25061,33
25061,32
25063,28
25069,16
25075,29
25078,9
25081,12
25084,23
25089,12
25112,11
25112,11
25113,26
25114,77
25116,9
25122,17
25124,40
25134,24
25138,20
25138,21
25140,30
25143,18
25148,11
25159,120
25159,107
25172,10
25204,74
25204,54
25214,19
25218,15
25220,20
25220,14
25228,16
25235,12
25244,14
25249,16
25250,12
25250,10
25250,10
25250,14
25252,8
25253,22
25254,12
25330,30
25338,11
25344,16
25347,12
25351,18
25357,28
25357,66
25358,25
25364,11
25369,14
25372,51
25372,289
25375,8
25377,9
25377,7
25384,24
25400,10
25439,9
25451,46
25452,25
25453,13
25460,49
25460,71
25461,25
25462,22
25477,79
25477,77
25482,96
25482,69
25482,61
25489,48
25489,44
25495,22
25524,28
25530,17
25559,19
25575,14
25576,12
25583,11
25587,13
25590,40
25592,6
25593,14
25598,19
25602,15
25609,14
25620,7
25646,21
25655,46
25686,172
25686,46
25699,15
25700,9
25705,30
25716,31
25719,11
25734,7
25735,20
25738,13
25743,11
25748,43
25749,47
25764,14
25782,42
25785,27
25791,40
25792,22
25796,15
25798,21
25799,36
25801,15
25802,42
25804,13
25811,15
25812,42
25812,102
25858,9
25869,10
25904,31
25909,16
25912,31
25913,11
25913,24
25922,25
25924,14
25932,48
25932,69
25939,35
25940,12
25951,29
25958,91
25988,31
26005,23
26008,19
26018,11
26025,10
26030,12
26031,12
26033,41
26034,26
26036,7
26043,19
26046,24
26048,8
26059,27
26061,10
26063,25
26066,9
26089,23
26144,21
26150,10
26157,22
26159,48
26159,96
26160,21
26160,18
26169,68
26169,216
26183,32
26191,15
26228,20
26263,15
26268,20
26271,24
26272,19
26279,25
26281,23
26284,10
26290,5
26296,143
26297,15
26334,47
26341,24
26351,16
26354,33
26356,15
26359,25
26363,16
26365,14
26369,24
26382,12
26387,28
26387,50
26389,33
26390,10
26411,8
26415,6
26454,9
26455,37
26463,18
26468,22
26485,7
26488,23
26491,12
26515,8
26525,13
26536,11
26587,17
26590,17
26594,17
26595,7
26597,26
26600,19
26605,23
26606,44
26631,17
26633,21
26634,13
26635,12
26641,7
26696,18
26697,17
26704,15
26706,38
26708,24
26711,18
26713,21
26714,22
26717,19
26720,10
26726,16
26791,8
26796,14
26802,55
26802,91
26806,21
26820,16
26825,22
26827,19
26831,29
26833,14
26838,11
26842,9
26909,25
26910,30
26922,15
26926,11
26928,11
26934,16
26938,11
26943,66
26993,12
26998,24
27002,45
27014,21
27022,37
27054,12
27067,32
27073,12
27120,22
25636,25
25937,22
25937,9
25937,57
25937,43
25937,11
25937,18
25937,13
25937,28
26378,16
26482,17
26626,18
26626,31
26626,14
26626,14
26626,29
26626,22
26690,21
26728,7
26728,23
26810,11
26904,12
26931,8
26995,28
27001,29
27001,57
27031,40
27043,12
27048,36
27048,41
27056,13
27057,12
27069,16
27069,37
27070,33
27076,19
27081,15
27084,12
27085,21
27087,13
27087,20
27088,77
27088,373
27089,14
27103,31
27121,18
27129,11
27171,15
27191,12
27225,13
27229,9
27230,5
27230,5
27232,8
27238,9
27241,14
27246,12
27248,15
27249,23
27250,13
27275,17
27275,89
27280,21
27285,21
27295,16
27330,63
27330,37
27332,9
27337,73
27337,123
27337,44
27347,68
27347,183
27348,21
27349,17
27350,20
27350,30
27353,14
27354,15
27362,17
27367,18
27370,24
27371,14
27375,27
27413,53
27427,16
27429,16
27436,8
27437,21
27439,61
27441,18
27448,6
27451,16
27456,7
27462,32
27462,27
27498,24
27498,32
27500,44
27505,77
27505,87
27514,13
27514,10
27515,32
27520,17
27542,13
27549,15
27551,11
27558,26
27561,130
27561,194
27561,92
27564,17
27564,20
27570,8
27594,13
27595,10
27600,62
27600,13
27600,83
27600,16
27605,9
27606,22
27607,13
27608,40
27608,23
27608,32
27608,21
27608,38
27608,55
27611,8
27613,21
27620,50
27623,76
27623,72
27663,23
27673,11
27674,11
27676,46
27676,147
27676,108
27698,24
27762,15
27762,17
27785,25
27810,28
27811,7
27815,12
27825,9
27825,8
27828,42
27830,13
27840,9
27844,45
27852,25
27913,17
27921,41
27935,9
27937,13
27943,8
27945,8
27948,17
27963,28
27974,14
28045,19
28053,13
28056,12
28057,12
28063,66
28072,19
28074,15
28077,10
28090,235
28091,10
28092,19
28095,14
28097,18
28145,18
28163,47
28165,15
28170,13
28173,27
28175,15
28181,16
28183,30
28189,9
28196,19
28199,14
28202,42
28215,22
28218,28
28219,9
28224,7
28260,21
28263,137
28263,64
28284,11
28286,10
28286,10
28294,13
28305,9
28312,32
28316,22
28331,7
28333,9
28347,9
28347,40
28363,42
28369,26
28369,20
28373,17
28373,26
28374,8
28379,14
28385,30
28388,18
28394,13
28396,31
28402,18
28404,18
28407,22
28497,17
28512,35
28515,20
28520,16
28524,21
28527,39
28527,54
28530,17
28533,21
28547,14
28553,24
28555,15
28557,19
28617,17
28625,16
28644,17
28649,68
28657,18
28664,7
28671,42
28694,18
28712,31
28723,24
28727,12
28730,12
28746,26
28747,10
28759,22
28772,35
28777,46
28785,10
28857,27
28882,24
28894,13
28905,15
28907,13
28910,14
28913,32
28920,7
28920,11
28928,12
28951,29
28952,6
28958,21
28959,19
28973,25
28978,44
28978,24
28979,24
28998,35
28998,97
29024,24
29025,7
29027,17
29032,32
29034,24
29049,16
29050,16
29052,10
29055,123
29055,127
29094,6
29100,13
29101,11
29102,9
29110,27
29114,39
29118,13
29122,20
29197,9
29238,11
29241,59
29245,22
29248,25
29254,18
29259,9
29268,18
29284,12
29290,20
29314,32
29316,13
29316,10
29331,15
29331,29
29346,11
29350,42
29351,13
29369,15
29370,15
29370,13
29372,21
29443,16
29444,33
29450,11
29456,13
29456,18
29468,12
29469,23
29471,10
29493,12
29538,11
29551,17
29559,18
29559,12
29565,13
29572,29
29573,14
29574,7
29603,17
29612,32
29612,80
29614,10
29626,11
29631,26
29634,7
29640,14
29658,15
29659,14
29669,10
29710,18
29726,8
29769,5
29774,61
29774,40
29778,28
29781,10
29782,24
29873,41
29882,31
29896,15
29914,19
29962,19
30008,14
30135,27
30213,29
