1025,36.4
18915,60
18999,26
19012,25
19121,27
19147,44
19151,112
19158,69
19210,56
19221,102
19221,48
19324,66
19328,43
19329,85
19329,151
19333,30
19383,23
19401,78
19414,32
19415,36
19423,29
19425,27
19436,56
19439,28
19461,32
19478,40
19492,103
19492,119
19538,49
19538,51
19541,44
19552,71
19553,67
19560,40
19571,39
19574,22
19574,32
19611,52
19620,61
19623,52
19623,40
19632,44
19640,26
19645,30
19654,26
19657,48
19659,23
19661,30
19663,33
19663,29
19664,53
19664,20
19669,88
19672,49
19675,39
19684,16
19726,37
19731,42
19739,33
19742,27
19742,40
19743,31
19743,24
19744,24
19752,54
19756,43
19768,33
19770,55
19770,35
19773,41
19778,32
19778,34
19785,39
19798,65
19802,32
19803,28
19803,34
19808,30
19809,48
19811,27
19823,53
19827,17
19868,46
19873,51
19880,49
19881,32
19887,51
19891,42
19980,45
19994,64
20000,23
20008,122
20008,73
20011,40
20012,33
20020,39
20024,25
20025,36
20026,43
20033,20
20041,17
20044,46
20046,36
20077,33
20102,37
20102,45
20111,38
20130,28
20130,36
20130,38
20132,41
20140,48
20141,79
20142,48
20142,92
20147,39
20158,48
20160,34
20161,55
20176,21
20176,40
20191,31
20229,35
20247,72
20247,31
20247,74
20255,28
20263,45
20264,38
20265,19
20282,44
20284,34
20290,178
20290,24
20355,32
20358,25
20362,31
20375,47
20378,35
20387,83
20393,33
20395,31
20397,56
20403,65
20410,27
20474,60
20478,23
20479,34
20482,31
20484,32
20485,52
20486,35
20489,20
20492,46
20495,40
20505,52
20509,20
20516,51
20517,60
20554,55
20557,32
20561,35
20564,43
20566,21
20566,16
20569,37
20572,25
20573,47
20576,40
20578,35
20579,32
20583,30
20616,31
20623,68
20624,28
20627,52
20629,31
20633,44
20635,28
20637,23
20746,53
20750,39
20751,25
20751,84
20765,43
20772,33
20791,38
20870,42
20873,38
20874,44
20880,44
20883,44
20886,74
20889,38
20891,51
20896,21
20899,16
20901,35
20914,36
20915,36
20923,41
20958,47
20987,37
20989,28
20990,42
20993,28
20997,46
21003,52
21006,43
21013,39
21013,26
21020,41
21060,36
21060,70
21073,124
21073,224
21073,167
21073,51
21080,27
21082,44
21083,29
21098,33
21098,462
21108,38
21111,39
21113,46
21121,19
21123,49
21127,42
21127,39
21128,102
21132,29
21136,30
21161,23
21168,68
21174,33
21179,18
21180,33
21186,30
21188,49
21191,120
21191,24
21193,26
21200,39
21200,49
21210,55
21237,39
21243,28
21247,44
21247,48
21250,66
21251,31
21252,39
21255,30
21258,25
21271,24
21290,70
21294,32
21305,25
21305,20
21310,34
21311,37
21312,38
21314,40
21317,58
21328,18
21328,53
21355,31
21361,22
21364,44
21366,27
21367,51
21368,50
21371,51
21372,69
21377,48
21387,35
21390,66
21391,24
21394,46
21394,40
21395,60
21396,32
21399,68
21410,53
21417,111
21421,97
21424,20
21425,55
21434,27
21435,22
21441,29
21450,30
21453,42
21454,26
21457,47
21464,19
21469,55
21472,39
21473,36
21478,34
21479,32
21480,49
21482,53
21485,37
21496,48
21498,36
21505,57
21506,146
21506,54
21513,88
21517,31
21535,20
21560,56
21567,29
21575,29
21589,72
21591,36
21612,54
21615,43
21626,37
21628,24
21782,22
21870,45
21902,24
21915,34
21933,51
21370,107
21370,105
21370,73
21414,57
21414,119
21415,37
21415,96
21415,75
21452,35
21463,41
21463,34
21474,38
21504,27
21504,32
21504,275
21548,28
21555,41
21555,103
21555,24
21555,58
21556,45
21565,45
21576,28
21580,47
21590,48
21593,62
21613,28
21617,48
21639,38
21657,39
21657,42
21691,48
21693,39
21693,30
21704,35
21704,30
21706,39
21706,36
21708,38
21711,37
21716,51
21719,23
21725,27
21769,21
21769,169
21787,44
21787,82
21788,73
21791,38
21799,33
21803,37
21808,58
21810,87
21810,59
21825,31
21833,33
21834,40
21860,34
21900,67
21918,37
21928,43
21937,50
21938,38
21940,71
21959,32
21962,44
21977,28
21978,21
21979,32
21980,32
21985,34
22001,42
22003,40
22015,32
22021,50
22022,22
22023,50
22023,25
22027,29
22030,27
22040,42
22061,43
22062,29
22067,42
22077,28
22078,36
22081,45
22082,61
22095,27
22103,43
22103,53
22121,44
22131,45
22132,59
22156,61
22168,63
22182,42
22182,60
22182,70
22198,56
22204,46
22214,81
22224,47
22227,48
22238,22
22242,50
22252,41
22257,45
22262,124
22269,57
22270,24
22270,21
22271,46
22273,32
22275,55
22347,48
22354,26
22355,64
22355,164
22361,59
22362,44
22375,61
22379,30
22380,27
22382,39
22382,27
22451,31
22454,39
22468,28
22469,50
22474,35
22523,32
22529,64
22534,32
22536,86
22536,70
22537,36
22548,43
22556,66
22593,18
22611,56
22619,38
22625,41
22626,78
22634,87
22640,45
22641,33
22644,37
22651,64
22674,90
22683,44
22687,69
22698,33
22703,67
22703,25
22706,29
22708,52
22711,50
22730,41
22731,48
22734,40
22736,50
22738,65
22738,124
22740,42
22741,17
22742,22
22749,37
22749,33
22751,44
22751,46
22762,34
22762,47
22765,54
22768,46
22783,57
22783,36
22810,23
22818,32
22822,31
22836,32
22845,30
22853,18
22855,41
22860,29
22864,31
22871,47
22871,76
22872,30
22877,44
22882,56
22909,46
22912,47
22921,38
22925,72
22945,31
22955,57
22959,29
22959,26
22961,28
22962,55
22963,26
22967,58
22976,37
22980,36
22980,51
22983,48
23034,38
23037,31
23038,37
23046,31
23048,20
23051,30
23052,178
23052,76
23057,108
23061,49
23073,50
23074,47
23075,34
23080,35
23080,50
23089,42
23152,28
23153,23
23157,75
23163,58
23173,35
23193,32
23195,36
23216,37
23218,24
23218,26
23219,31
23220,81
23220,80
23222,66
23238,31
23251,39
23252,41
23253,43
23258,55
23267,46
23270,32
23284,699
23284,90
23289,30
23292,43
23294,41
23297,42
23300,35
23334,49
23334,54
23341,36
23345,14
23347,44
23347,25
23347,205
23347,270
23367,22
23403,37
23424,22
23425,32
23430,53
23430,118
23442,19
23452,57
23457,89
23462,25
23464,24
23469,21
23469,32
23470,64
23471,40
23491,38
23492,36
23493,44
23551,30
23557,51
23566,31
23567,20
23577,44
23582,26
23591,34
23593,37
23595,41
23595,60
23596,35
23657,39
23660,45
23670,27
23673,53
23675,28
23680,27
23680,26
23681,33
23696,27
23696,44
23747,44
23752,62
23762,33
23762,41
23776,18
23776,14
23787,46
23808,37
23810,35
23816,37
23816,61
23818,22
23835,28
23844,41
23854,37
23855,48
23858,68
23860,38
23865,44
23869,60
23873,31
23879,101
23879,28
23880,42
23889,31
23890,29
23892,18
23903,65
23928,99
23931,37
23932,39
23934,38
23936,37
23952,18
23958,31
23963,63
23964,47
24007,19
24037,36
24040,27
24053,34
24056,55
24057,156
24062,30
24066,51
24090,21
24094,24
24158,45
24162,28
24168,41
24194,69
24194,80
24247,33
24268,32
24268,71
24388,46
24426,45
24467,29
24512,31
24547,24
23692,51
23692,64
23757,65
23757,65
23896,60
23900,38
24096,105
24096,45
24156,132
24156,89
24156,129
24161,68
24177,33
24188,42
24220,23
24279,45
24313,51
24330,50
24339,40
24340,19
24350,45
24358,43
24374,49
24375,34
24375,31
24385,38
24387,38
24389,67
24390,36
24391,28
24391,22
24393,44
24393,28
24395,23
24419,33
24432,71
24437,54
24438,36
24438,35
24449,30
24465,34
24475,65
24475,31
24494,25
24504,28
24513,27
24522,153
24522,40
24525,27
24540,38
24551,34
24551,664
24553,23
24558,34
24561,59
24566,26
24567,53
24568,27
24597,24
24603,27
24612,29
24639,26
24646,29
24646,30
24648,34
24652,40
24653,36
24661,29
24670,38
24670,72
24675,42
24676,30
24720,131
24720,73
24739,46
24741,48
24742,39
24751,67
24752,33
24759,49
24760,53
24760,45
24763,19
24766,38
24766,34
24774,34
24778,54
24784,40
24786,57
24849,50
24851,49
24857,42
24864,36
24865,33
24869,23
24872,47
24878,30
24878,37
24882,23
24883,27
24884,57
24887,59
24893,26
24914,25
24936,27
24966,23
24970,28
24978,27
24988,35
24992,35
24993,63
24997,43
25009,25
25021,67
25027,34
25033,31
25033,45
25042,40
25043,24
25050,32
25051,38
25054,50
25061,40
25061,39
25063,47
25069,74
25075,32
25078,31
25081,25
25084,49
25089,29
25112,32
25112,22
25113,42
25114,99
25116,29
25122,43
25124,34
25134,44
25138,32
25138,30
25140,45
25143,40
25148,26
25159,105
25159,123
25172,22
25204,58
25204,37
25214,33
25218,26
25220,44
25220,37
25228,72
25235,24
25244,40
25249,52
25250,31
25250,40
25250,30
25250,33
25252,22
25253,70
25254,20
25330,43
25338,27
25344,32
25347,30
25351,48
25357,30
25357,74
25358,53
25364,38
25369,22
25372,59
25372,221
25375,35
25377,30
25377,27
25384,59
25400,36
25439,26
25451,42
25452,35
25453,37
25460,45
25460,49
25461,41
25462,41
25477,81
25477,102
25482,118
25482,63
25482,117
25489,65
25489,58
25495,24
25524,63
25530,41
25559,29
25575,35
25576,41
25583,37
25587,25
25590,36
25592,16
25593,34
25598,36
25602,42
25609,53
25620,20
25646,50
25655,43
25686,110
25686,37
25699,30
25700,23
25705,67
25716,45
25719,29
25734,29
25735,44
25738,72
25743,29
25748,86
25749,75
25764,34
25782,40
25782,42
25785,47
25791,29
25792,46
25796,22
25798,23
25799,36
25801,32
25802,62
25804,59
25811,22
25812,44
25812,91
25858,30
25869,12
25904,43
25909,34
25912,53
25913,34
25913,35
25922,43
25924,34
25932,77
25932,69
25939,65
25940,31
25951,55
25958,49
25988,96
26005,28
26008,32
26018,22
26025,30
26030,29
26031,22
26033,80
26034,50
26036,20
26043,45
26046,42
26048,25
26059,48
26061,20
26063,67
26066,27
26089,28
26144,30
26150,26
26157,56
26159,75
26159,130
26160,62
26160,43
26169,34
26169,75
26183,27
26191,34
26228,41
26263,27
26268,57
26271,38
26272,36
26279,31
26281,35
26284,26
26290,11
26296,84
26297,28
26334,50
26341,38
26351,39
26354,53
26356,27
26359,47
26363,19
26365,40
26369,39
26382,20
26387,32
26387,78
26389,53
26390,23
26411,27
26415,17
26454,19
26455,48
26463,43
26468,32
26485,22
26488,31
26491,32
26515,22
26525,37
26536,26
26587,28
26590,29
26594,34
26595,24
26597,38
26600,30
26605,50
26606,102
26631,46
26633,36
26634,42
26635,24
26641,18
26696,33
26697,35
26704,29
26706,38
26708,44
26711,27
26713,44
26714,29
26717,65
26720,26
26726,28
26791,34
26796,36
26802,47
26802,82
26806,56
26820,46
26825,40
26827,44
26831,57
26833,52
26838,36
26842,25
26909,39
26910,65
26922,33
26926,21
26928,23
26934,23
26938,27
26943,80
26993,48
26998,33
27002,43
27014,42
27022,54
27054,38
27067,45
27073,39
27120,42
25636,50
25937,26
25937,44
25937,21
25937,92
25937,21
25937,30
25937,16
25937,50
26378,89
26482,31
26626,47
26626,78
26626,38
26626,39
26626,47
26626,41
26690,46
26728,30
26728,42
26810,34
26904,22
26931,26
26995,59
27001,38
27001,51
27031,76
27043,20
27048,39
27048,46
27056,23
27057,43
27069,31
27069,39
27070,52
27076,42
27081,21
27084,27
27085,70
27087,51
27087,24
27088,65
27088,89
27089,20
27103,59
27121,86
27129,29
27171,30
27191,41
27225,36
27229,26
27230,28
27230,25
27232,27
27238,47
27241,28
27246,24
27248,35
27249,28
27250,61
27275,29
27275,172
27280,48
27285,32
27295,33
27330,85
27330,47
27332,25
27337,51
27337,159
27337,25
27347,45
27347,224
27348,47
27349,37
27350,35
27350,30
27353,33
27354,31
27362,38
27367,32
27370,47
27371,47
27375,63
27413,61
27427,31
27429,31
27436,18
27437,40
27439,53
27441,26
27448,28
27451,32
27456,35
27462,63
27462,48
27498,40
27498,48
27500,55
27505,86
27505,79
27514,34
27514,34
27515,45
27520,26
27542,22
27549,35
27551,26
27558,57
27561,55
27561,172
27561,71
27564,37
27564,47
27570,29
27594,38
27595,30
27600,98
27600,34
27600,64
27600,27
27605,27
27606,51
27607,22
27608,29
27608,35
27608,46
27608,27
27608,25
27608,60
27611,15
27613,37
27620,41
27623,65
27623,82
27663,21
27673,23
27674,31
27676,76
27676,44
27676,173
27698,31
27762,31
27762,33
27785,30
27810,50
27811,29
27815,31
27825,24
27825,26
27828,69
27830,31
27840,34
27844,40
27852,47
27913,33
27921,60
27935,22
27937,28
27943,27
27945,16
27948,48
27963,39
27974,29
28045,22
28053,21
28056,27
28057,31
28063,77
28072,37
28074,26
28077,27
28090,105
28091,27
28092,46
28095,28
28097,26
28145,32
28163,48
28165,38
28170,39
28173,25
28175,29
28181,49
28183,36
28189,25
28196,32
28199,41
28202,62
28215,44
28218,62
28219,21
28224,39
28260,38
28263,140
28263,57
28284,26
28286,25
28286,28
28294,21
28305,24
28312,26
28316,38
28331,28
28333,34
28347,29
28347,35
28363,45
28369,64
28369,47
28373,62
28373,41
28374,19
28379,48
28385,45
28388,32
28394,25
28396,43
28402,41
28404,36
28407,37
28497,24
28512,36
28515,78
28520,32
28524,38
28527,43
28527,64
28530,45
28533,25
28547,34
28553,19
28555,42
28557,49
28617,33
28625,33
28644,34
28649,67
28657,38
28664,20
28671,40
28694,29
28712,49
28723,28
28727,29
28730,29
28746,39
28747,31
28759,25
28772,56
28777,122
28785,36
28857,48
28882,55
28894,40
28905,29
28907,53
28910,35
28913,32
28920,26
28920,31
28928,36
28951,41
28952,19
28958,43
28959,33
28973,53
28978,32
28978,23
28979,29
28998,30
28998,54
29024,32
29025,32
29027,35
29032,38
29034,37
29049,44
29050,36
29052,25
29055,141
29055,154
29094,34
29100,34
29101,29
29102,22
29110,53
29114,69
29118,22
29122,33
29197,27
29238,39
29241,76
29245,44
29248,33
29254,55
29259,24
29268,41
29284,23
29290,31
29314,51
29316,14
29316,15
29331,25
29331,33
29346,37
29350,58
29351,22
29369,29
29370,24
29370,33
29372,40
29443,37
29444,45
29450,27
29456,30
29456,56
29468,34
29469,49
29471,32
29493,36
29538,21
29551,43
29559,81
29559,27
29565,44
29572,31
29573,38
29574,41
29603,32
29612,25
29612,82
29614,27
29626,32
29631,48
29634,16
29640,34
29658,25
29659,37
29669,24
29710,37
29726,34
29769,29
29774,75
29774,28
29778,55
29781,33
29782,42
29873,66
29882,61
29896,17
29914,58
29962,37
30008,31
30135,49
30213,34
